520.7,0.76
520.8,0.76
520.9,0.76
521,0.76
521.1,0.95
521.2,0.95
521.3,0.95
521.4,0.95
521.5,0.95
521.6,0.95
521.7,0.95
521.8,0.95
521.9,0.95
522,0.95
522.1,0.88
522.2,0.88
522.3,0.88
522.4,0.88
522.5,0.88
522.6,0.88
522.7,0.88
522.8,0.88
522.9,0.88
523,0.88
523.1,1.43
523.2,1.43
523.3,1.43
523.4,1.43
523.5,1.43
523.6,1.43
523.7,1.43
523.8,1.43
523.9,1.43
524,1.43
524.1,1.52
524.2,1.52
524.3,1.52
524.4,1.52
524.5,1.52
524.6,1.52
524.7,1.52
524.8,1.52
524.9,1.52
525,1.52
525.1,1.11
525.2,1.11
525.3,1.11
525.4,1.11
525.5,1.11
525.6,1.11
525.7,1.11
525.8,1.11
525.9,1.11
526,1.11
526.1,1.66
526.2,1.66
526.3,1.66
526.4,1.66
526.5,1.66
526.6,1.66
526.7,1.66
526.8,1.66
526.9,1.66
527,1.66
527.1,1.44
527.2,1.44
527.3,1.44
527.4,1.44
527.5,1.44
527.6,1.44
527.7,1.44
527.8,1.44
527.9,1.44
528,1.44
528.1,1.67
528.2,1.67
528.3,1.67
528.4,1.67
528.5,1.67
528.6,1.67
528.7,1.67
528.8,1.67
528.9,1.67
529,1.67
529.1,1.63
529.2,1.63
529.3,1.63
529.4,1.63
529.5,1.63
529.6,1.63
529.7,1.63
529.8,1.63
529.9,1.63
530,1.63
530.1,0.73
530.2,0.73
530.3,0.73
530.4,0.73
530.5,0.73
530.6,0.73
530.7,0.73
530.8,0.73
530.9,0.73
531,0.73
531.1,-0.31
531.2,-0.31
531.3,-0.31
531.4,-0.31
531.5,-0.31
531.6,-0.31
531.7,-0.31
531.8,-0.31
531.9,-0.31
532,-0.31
532.1,-0.44
532.2,-0.44
532.3,-0.44
532.4,-0.44
532.5,-0.44
532.6,-0.44
532.7,-0.44
532.8,-0.44
532.9,-0.44
533,-0.44
533.1,-0.43
533.2,-0.43
533.3,-0.43
533.4,-0.43
533.5,-0.43
533.6,-0.43
533.7,-0.43
533.8,-0.43
533.9,-0.43
534,-0.43
534.1,-0.98
534.2,-0.98
534.3,-0.98
534.4,-0.98
534.5,-0.98
534.6,-0.98
534.7,-0.98
534.8,-0.98
534.9,-0.98
535,-0.98
535.1,-0.29
535.2,-0.29
535.3,-0.29
535.4,-0.29
535.5,-0.29
535.6,-0.29
535.7,-0.29
535.8,-0.29
535.9,-0.29
536,-0.29
536.1,-0.99
536.2,-0.99
536.3,-0.99
536.4,-0.99
536.5,-0.99
536.6,-0.99
536.7,-0.99
536.8,-0.99
536.9,-0.99
537,-0.99
537.1,-0.29
537.2,-0.29
537.3,-0.29
537.4,-0.29
537.5,-0.29
537.6,-0.29
537.7,-0.29
537.8,-0.29
537.9,-0.29
538,-0.29
538.1,-0.27
538.2,-0.27
538.3,-0.27
538.4,-0.27
538.5,-0.27
538.6,-0.27
538.7,-0.27
538.8,-0.27
538.9,-0.27
539,-0.27
539.1,-0.5
539.2,-0.5
539.3,-0.5
539.4,-0.5
539.5,-0.5
539.6,-0.5
539.7,-0.5
539.8,-0.5
539.9,-0.5
540,-0.5
540.1,-0.04
540.2,-0.04
540.3,-0.04
540.4,-0.04
540.5,-0.04
540.6,-0.04
540.7,-0.04
540.8,-0.04
540.9,-0.04
541,-0.04
541.1,0.71
541.2,0.6
541.3,0.6
541.4,0.6
541.5,0.6
541.6,0.6
541.7,0.6
541.8,0.6
541.9,0.6
542,0.6
542.1,0.83
542.2,0.83
542.3,0.83
542.4,0.83
542.5,0.83
542.6,0.83
542.7,0.83
542.8,0.83
542.9,0.83
543,0.83
543.1,0.84
543.2,0.84
543.3,0.84
543.4,0.84
543.5,0.84
543.6,0.84
543.7,0.84
543.8,0.84
543.9,0.84
544,0.84
544.1,1.48
544.2,1.48
544.3,1.48
544.4,1.48
544.5,1.48
544.6,1.48
544.7,1.48
544.8,1.48
544.9,1.48
545,1.48
545.1,0.33
545.2,0.33
545.3,0.33
545.4,0.33
545.5,0.33
545.6,0.33
545.7,0.33
545.8,0.33
545.9,0.33
546,0.33
546.1,-0.42
546.2,-0.39
546.3,-0.39
546.4,-0.39
546.5,-0.39
546.6,-0.39
546.7,-0.39
546.8,-0.39
546.9,-0.39
547,-0.39
547.1,-0.62
547.2,-0.62
547.3,-0.62
547.4,-0.62
547.5,-0.62
547.6,-0.62
547.7,-0.62
547.8,-0.62
547.9,-0.62
548,-0.62
548.1,-1.43
548.2,-1.43
548.3,-1.43
548.4,-1.43
548.5,-1.43
548.6,-1.43
548.7,-1.43
548.8,-1.43
548.9,-1.43
549,-1.43
549.1,-2.23
549.2,-2.23
549.3,-2.23
549.4,-2.23
549.5,-2.23
549.6,-2.23
549.7,-2.23
549.8,-2.23
549.9,-2.23
550,-2.23
550.1,-1.84
550.2,-1.84
550.3,-1.84
550.4,-1.84
550.5,-1.84
550.6,-1.84
550.7,-1.84
550.8,-1.84
550.9,-1.84
551,-1.84
551.1,-0.25
551.2,-0.25
551.3,-0.25
551.4,-0.25
551.5,-0.25
551.6,-0.25
551.7,-0.25
551.8,-0.25
551.9,-0.25
552,-0.25
552.1,0.15
552.2,0.2
552.3,0.2
552.4,0.2
552.5,0.2
552.6,0.2
552.7,0.2
552.8,0.2
552.9,0.2
553,0.2
553.1,0.11
553.2,0.11
553.3,0.11
553.4,0.11
553.5,0.11
553.6,0.11
553.7,0.11
553.8,0.11
553.9,0.11
554,0.11
554.1,0.91
554.2,0.91
554.3,0.91
554.4,0.91
554.5,0.91
554.6,0.91
554.7,0.91
554.8,0.91
554.9,0.91
555,0.91
555.1,0.5
555.2,0.5
555.3,0.5
555.4,0.5
555.5,0.5
555.6,0.5
555.7,0.5
555.8,0.5
555.9,0.5
556,0.5
556.1,0.48
556.2,0.48
556.3,0.48
556.4,0.48
556.5,0.48
556.6,0.48
556.7,0.48
556.8,0.48
556.9,0.48
557,0.48
557.1,-0.29
557.2,-0.29
557.3,-0.29
557.4,-0.29
557.5,-0.29
557.6,-0.29
557.7,-0.29
557.8,-0.29
557.9,-0.29
558,-0.29
558.1,0.01
558.2,0.13
558.3,0.13
558.4,0.13
558.5,0.13
558.6,0.13
558.7,0.13
558.8,0.13
558.9,0.13
559,0.13
559.1,0.4
559.2,0.4
559.3,0.4
559.4,0.4
559.5,0.4
559.6,0.4
559.7,0.4
559.8,0.4
559.9,0.4
560,0.4
560.1,0.52
560.2,0.52
560.3,0.52
560.4,0.52
560.5,0.52
560.6,0.52
560.7,0.52
560.8,0.52
560.9,0.52
561,0.52
561.1,0.37
561.2,0.37
561.3,0.37
561.4,0.37
561.5,0.37
561.6,0.37
561.7,0.37
561.8,0.37
561.9,0.37
562,0.37
562.1,0.67
562.2,0.67
562.3,0.67
562.4,0.67
562.5,0.67
562.6,0.67
562.7,0.67
562.8,0.67
562.9,0.67
563,0.67
563.1,0.65
563.2,0.65
563.3,0.65
563.4,0.65
563.5,0.65
563.6,0.65
563.7,0.65
563.8,0.65
563.9,0.65
564,0.65
564.1,0.57
564.2,0.57
564.3,0.57
564.4,0.57
564.5,0.57
564.6,0.57
564.7,0.57
564.8,0.57
564.9,0.57
565,0.57
565.1,0.02
565.2,-0.04
565.3,-0.03
565.4,-0.03
565.5,-0.03
565.6,-0.03
565.7,-0.03
565.8,-0.03
565.9,-0.03
566,-0.03
566.1,0.23
566.2,0.25
566.3,0.25
566.4,0.25
566.5,0.25
566.6,0.25
566.7,0.25
566.8,0.25
566.9,0.25
567,0.25
567.1,0.01
567.2,-0.04
567.3,-0.03
567.4,-0.03
567.5,-0.03
567.6,-0.03
567.7,-0.03
567.8,-0.03
567.9,-0.03
568,-0.03
568.1,-0.72
568.2,-0.72
568.3,-0.72
568.4,-0.72
568.5,-0.72
568.6,-0.72
568.7,-0.72
568.8,-0.72
568.9,-0.72
569,-0.72
569.1,-0.71
569.2,-0.71
569.3,-0.71
569.4,-0.71
569.5,-0.71
569.6,-0.71
569.7,-0.71
569.8,-0.71
569.9,-0.71
570,-0.71
570.1,-0.27
570.2,-0.27
570.3,-0.27
570.4,-0.27
570.5,-0.27
570.6,-0.27
570.7,-0.27
570.8,-0.27
570.9,-0.27
571,-0.27
571.1,-0.6
571.2,-0.6
571.3,-0.6
571.4,-0.6
571.5,-0.6
571.6,-0.6
571.7,-0.6
571.8,-0.6
571.9,-0.6
572,-0.6
572.1,-1.32
572.2,-1.32
572.3,-1.32
572.4,-1.32
572.5,-1.32
572.6,-1.32
572.7,-1.32
572.8,-1.32
572.9,-1.32
573,-1.32
573.1,-1.78
573.2,-1.78
573.3,-1.78
573.4,-1.78
573.5,-1.78
573.6,-1.78
573.7,-1.78
573.8,-1.78
573.9,-1.78
574,-1.78
574.1,-1.65
574.2,-1.65
574.3,-1.65
574.4,-1.65
574.5,-1.65
574.6,-1.65
574.7,-1.65
574.8,-1.65
574.9,-1.65
575,-1.65
575.1,-0.64
575.2,-0.64
575.3,-0.64
575.4,-0.64
575.5,-0.64
575.6,-0.64
575.7,-0.64
575.8,-0.64
575.9,-0.64
576,-0.64
576.1,-0.94
576.2,-0.94
576.3,-0.94
576.4,-0.94
576.5,-0.94
576.6,-0.94
576.7,-0.94
576.8,-0.94
576.9,-0.94
577,-0.94
577.1,-0.64
577.2,-0.64
577.3,-0.64
577.4,-0.64
577.5,-0.64
577.6,-0.64
577.7,-0.64
577.8,-0.64
577.9,-0.64
578,-0.64
578.1,-0.21
578.2,-0.21
578.3,-0.21
578.4,-0.21
578.5,-0.21
578.6,-0.21
578.7,-0.21
578.8,-0.21
578.9,-0.21
579,-0.21
579.1,0.01
579.2,0.08
579.3,0.08
579.4,0.08
579.5,0.08
579.6,0.08
579.7,0.08
579.8,0.08
579.9,0.08
580,0.08
580.1,0.02
580.2,0.02
580.3,0.02
580.4,0.02
580.5,0.02
580.6,0.02
580.7,0.02
580.8,0.02
580.9,0.02
581,0.02
581.1,0.01
581.2,-0.07
581.3,-0.07
581.4,-0.07
581.5,-0.07
581.6,-0.07
581.7,-0.07
581.8,-0.07
581.9,-0.07
582,-0.07
582.1,0.01
582.2,0.01
582.3,0.01
582.4,0.01
582.5,0.01
582.6,0.02
582.7,0.01
582.8,0.01
582.9,0.02
583,0.01
583.1,0.02
583.2,0.01
583.3,0.01
583.4,0.01
583.5,0.02
583.6,0.01
583.7,0.01
583.8,0.01
583.9,0.02
584,0.02
584.1,0.01
584.2,0.02
584.3,0.01
584.4,0.02
584.5,0.02
584.6,0.02
584.7,0.01
584.8,0.02
584.9,0.02
585,0.02
585.1,0.02
585.2,0.02
585.3,0.02
585.4,0.02
585.5,0.02
585.6,0.01
585.7,0.01
585.8,0.01
585.9,0.01
586,0.01
586.1,0.02
586.2,0.02
586.3,0.01
586.4,0.01
586.5,0.01
586.6,0.01
586.7,0.02
586.8,0.02
586.9,0.02
587,0.02
587.1,0.01
587.2,0.02
587.3,0.02
587.4,0.02
587.5,0.01
587.6,0.01
587.7,0.02
587.8,0.01
587.9,0.02
588,0.02
588.1,0.02
588.2,0.02
588.3,0.02
588.4,0.02
588.5,0.01
588.6,0.02
588.7,0.01
588.8,0.02
588.9,0.01
589,0.01
589.1,0.01
589.2,0.02
589.3,0.01
589.4,0.01
589.5,0.01
589.6,0.01
589.7,0.02
589.8,0.02
589.9,0.01
590,0.02
590.1,0.01
590.2,0.01
590.3,0.01
590.4,0.02
590.5,0.02
590.6,0.01
590.7,0.01
590.8,0.02
590.9,0.01
591,0.02
591.1,0.01
591.2,0.02
591.3,0.01
591.4,0.01
591.5,0.01
591.6,0.02
591.7,0.01
591.8,0.02
591.9,0.01
592,0.02
592.1,0.01
592.2,0.02
592.3,0.01
592.4,0.01
592.5,0.01
592.6,0.02
592.7,0.01
592.8,0.01
592.9,0.02
593,0.02
593.1,0.01
593.2,0.02
593.3,0.01
593.4,0.01
593.5,0.01
593.6,0.01
593.7,0.01
593.8,0.01
593.9,0.01
594,0.01
594.1,0.01
594.2,0.01
594.3,0.02
594.4,0.01
594.5,0.02
594.6,0.01
594.7,0.02
594.8,0.01
594.9,0.02
595,0.02
595.1,0.01
595.2,0.01
595.3,0.01
595.4,0.01
595.5,0.01
595.6,0.02
595.7,0.01
595.8,0.01
595.9,0.02
596,0.01
596.1,0.01
596.2,0.01
596.3,0.01
596.4,0.01
596.5,0.02
596.6,0.02
596.7,0.01
596.8,0.02
596.9,0.02
597,0.02
597.1,0.01
597.2,0.02
597.3,0.02
597.4,0.01
597.5,0.01
597.6,0.01
597.7,0.02
597.8,0.01
597.9,0.01
598,0.02
598.1,0.02
598.2,0.02
598.3,0.02
598.4,0.01
598.5,0.02
598.6,0.01
598.7,0.01
598.8,0.02
598.9,0.02
599,0.01
599.1,0.01
599.2,0.01
599.3,0.01
599.4,0.02
599.5,0.01
599.6,0.01
599.7,0.01
599.8,0.01
599.9,0.02
600,0.02
600.1,0.01
600.2,0.01
600.3,0.01
600.4,0.01
600.5,0.02
600.6,0.01
600.7,0.02
600.8,0.01
600.9,0.02
601,0.02
601.1,0.03
601.2,0.07
601.3,0.07
601.4,0.07
601.5,0.07
601.6,0.07
601.7,0.07
601.8,0.07
601.9,0.07
602,0.07
602.1,1.13
602.2,1.13
602.3,1.13
602.4,1.13
602.5,1.13
602.6,1.13
602.7,1.13
602.8,1.13
602.9,1.13
603,1.13
603.1,-0.29
603.2,-0.29
603.3,-0.29
603.4,-0.29
603.5,-0.29
603.6,-0.29
603.7,-0.29
603.8,-0.29
603.9,-0.29
604,-0.29
604.1,0.01
604.2,0.01
604.3,0.01
604.4,0.01
604.5,0.01
604.6,0.01
604.7,0.01
604.8,0.02
604.9,0.02
605,0.01
605.1,0.01
605.2,0.01
605.3,0.01
605.4,0.02
605.5,0.01
605.6,0.02
605.7,0.02
605.8,0.01
605.9,0.02
606,0.01
606.1,0.02
606.2,0.02
606.3,0.01
606.4,0.01
606.5,0.01
606.6,0.01
606.7,0.02
606.8,0.01
606.9,0.02
607,0.02
607.1,0.02
607.2,0.03
607.3,0.03
607.4,0.03
607.5,0.03
607.6,0.03
607.7,0.03
607.8,0.03
607.9,0.03
608,0.03
608.1,0.71
608.2,0.71
608.3,0.71
608.4,0.71
608.5,0.71
608.6,0.71
608.7,0.71
608.8,0.71
608.9,0.71
609,0.71
609.1,5.72
609.2,5.72
609.3,5.72
609.4,5.72
609.5,5.72
609.6,5.72
609.7,5.72
609.8,5.72
609.9,5.72
610,5.72
610.1,2.18
610.2,2.18
610.3,2.18
610.4,2.18
610.5,2.18
610.6,2.18
610.7,2.18
610.8,2.18
610.9,2.18
611,2.18
611.1,5.68
611.2,5.68
611.3,5.68
611.4,5.68
611.5,5.68
611.6,5.68
611.7,5.68
611.8,5.68
611.9,5.68
612,5.68
612.1,7.55
612.2,7.55
612.3,7.55
612.4,7.55
612.5,7.55
612.6,7.55
612.7,7.55
612.8,7.55
612.9,7.55
613,7.55
613.1,5.13
613.2,5.13
613.3,5.13
613.4,5.13
613.5,5.13
613.6,5.13
613.7,5.13
613.8,5.13
613.9,5.13
614,5.13
614.1,-1.1
614.2,-1.04
614.3,-1.04
614.4,-1.04
614.5,-1.04
614.6,-1.04
614.7,-1.04
614.8,-1.04
614.9,-1.04
615,-1.04
615.1,-0.3
615.2,-0.3
615.3,-0.3
615.4,-0.3
615.5,-0.3
615.6,-0.3
615.7,-0.3
615.8,-0.3
615.9,-0.3
616,-0.3
616.1,0.47
616.2,0.42
616.3,0.42
616.4,0.42
616.5,0.42
616.6,0.42
616.7,0.42
616.8,0.42
616.9,0.42
617,0.42
617.1,0.5
617.2,0.5
617.3,0.5
617.4,0.5
617.5,0.5
617.6,0.5
617.7,0.5
617.8,0.5
617.9,0.5
618,0.5
618.1,0.25
618.2,0.25
618.3,0.25
618.4,0.25
618.5,0.25
618.6,0.25
618.7,0.25
618.8,0.25
618.9,0.25
619,0.25
619.1,0.1
619.2,0.1
619.3,0.1
619.4,0.1
619.5,0.1
619.6,0.1
619.7,0.1
619.8,0.1
619.9,0.1
620,0.1
620.1,-0.48
620.2,-0.45
620.3,-0.45
620.4,-0.45
620.5,-0.45
620.6,-0.45
620.7,-0.45
620.8,-0.45
620.9,-0.45
621,-0.45
621.1,-0.49
621.2,-0.49
621.3,-0.49
621.4,-0.49
621.5,-0.49
621.6,-0.49
621.7,-0.49
621.8,-0.49
621.9,-0.49
622,-0.49
622.1,-0.52
622.2,-0.52
622.3,-0.52
622.4,-0.52
622.5,-0.52
622.6,-0.52
622.7,-0.52
622.8,-0.52
622.9,-0.52
623,-0.52
623.1,-0.34
623.2,-0.34
623.3,-0.34
623.4,-0.34
623.5,-0.34
623.6,-0.34
623.7,-0.34
623.8,-0.34
623.9,-0.34
624,-0.34
624.1,-0.36
624.2,-0.36
624.3,-0.36
624.4,-0.36
624.5,-0.36
624.6,-0.36
624.7,-0.36
624.8,-0.36
624.9,-0.36
625,-0.36
625.1,0
625.2,0
625.3,0
625.4,0
625.5,0
625.6,0
625.7,0
625.8,0
625.9,0
626,0
626.1,0.02
626.2,0.06
626.3,0.06
626.4,0.06
626.5,0.06
626.6,0.06
626.7,0.06
626.8,0.06
626.9,0.06
627,0.06
627.1,0.08
627.2,0.08
627.3,0.08
627.4,0.08
627.5,0.08
627.6,0.08
627.7,0.08
627.8,0.08
627.9,0.08
628,0.08
628.1,0.41
628.2,0.41
628.3,0.41
628.4,0.41
628.5,0.41
628.6,0.41
628.7,0.41
628.8,0.41
628.9,0.41
629,0.41
629.1,-0.15
629.2,-0.2
629.3,-0.2
629.4,-0.2
629.5,-0.2
629.6,-0.2
629.7,-0.2
629.8,-0.2
629.9,-0.2
630,-0.2
630.1,-0.59
630.2,-0.59
630.3,-0.59
630.4,-0.59
630.5,-0.59
630.6,-0.59
630.7,-0.59
630.8,-0.59
630.9,-0.59
631,-0.59
631.1,-0.98
631.2,-0.98
631.3,-0.98
631.4,-0.98
631.5,-0.98
631.6,-0.98
631.7,-0.98
631.8,-0.98
631.9,-0.98
632,-0.98
632.1,-1.35
632.2,-1.35
632.3,-1.35
632.4,-1.35
632.5,-1.35
632.6,-1.35
632.7,-1.35
632.8,-1.35
632.9,-1.35
633,-1.35
633.1,-1.13
633.2,-1.13
633.3,-1.13
633.4,-1.13
633.5,-1.13
633.6,-1.13
633.7,-1.13
633.8,-1.13
633.9,-1.13
634,-1.13
634.1,-0.85
634.2,-0.85
634.3,-0.85
634.4,-0.85
634.5,-0.85
634.6,-0.85
634.7,-0.85
634.8,-0.85
634.9,-0.85
635,-0.85
635.1,-0.4
635.2,-0.4
635.3,-0.4
635.4,-0.4
635.5,-0.4
635.6,-0.4
635.7,-0.4
635.8,-0.4
635.9,-0.4
636,-0.4
636.1,-0.45
636.2,-0.45
636.3,-0.45
636.4,-0.45
636.5,-0.45
636.6,-0.45
636.7,-0.45
636.8,-0.45
636.9,-0.45
637,-0.45
637.1,0.72
637.2,0.61
637.3,0.61
637.4,0.61
637.5,0.61
637.6,0.61
637.7,0.61
637.8,0.61
637.9,0.61
638,0.61
638.1,1.48
638.2,1.48
638.3,1.48
638.4,1.48
638.5,1.48
638.6,1.48
638.7,1.48
638.8,1.48
638.9,1.48
639,1.48
639.1,2.25
639.2,2.25
639.3,2.25
639.4,2.25
639.5,2.25
639.6,2.25
639.7,2.25
639.8,2.25
639.9,2.25
640,2.25
640.1,2.1
640.2,2.1
640.3,2.1
640.4,2.1
640.5,2.1
640.6,2.1
640.7,2.1
640.8,2.1
640.9,2.1
641,2.1
641.1,2.98
641.2,2.98
641.3,2.98
641.4,2.98
641.5,2.98
641.6,2.98
641.7,2.98
641.8,2.98
641.9,2.98
642,2.98
642.1,0.69
642.2,0.69
642.3,0.69
642.4,0.69
642.5,0.69
642.6,0.69
642.7,0.69
642.8,0.69
642.9,0.69
643,0.69
643.1,-1.04
643.2,-0.94
643.3,-0.94
643.4,-0.94
643.5,-0.94
643.6,-0.94
643.7,-0.94
643.8,-0.94
643.9,-0.94
644,-0.94
644.1,-0.31
644.2,-0.31
644.3,-0.31
644.4,-0.31
644.5,-0.31
644.6,-0.31
644.7,-0.31
644.8,-0.31
644.9,-0.31
645,-0.31
645.1,-0.31
645.2,-0.31
645.3,-0.31
645.4,-0.31
645.5,-0.31
645.6,-0.31
645.7,-0.31
645.8,-0.31
645.9,-0.31
646,-0.31
646.1,-0.36
646.2,-0.36
646.3,-0.36
646.4,-0.36
646.5,-0.36
646.6,-0.36
646.7,-0.36
646.8,-0.36
646.9,-0.36
647,-0.36
647.1,-0.2
647.2,-0.2
647.3,-0.2
647.4,-0.2
647.5,-0.2
647.6,-0.2
647.7,-0.2
647.8,-0.2
647.9,-0.2
648,-0.2
648.1,-0.04
648.2,-0.04
648.3,-0.04
648.4,-0.04
648.5,-0.04
648.6,-0.04
648.7,-0.04
648.8,-0.04
648.9,-0.04
649,-0.04
649.1,-0.16
649.2,-0.16
649.3,-0.16
649.4,-0.16
649.5,-0.16
649.6,-0.16
649.7,-0.16
649.8,-0.16
649.9,-0.16
650,-0.16
650.1,-0.43
650.2,-0.43
650.3,-0.43
650.4,-0.43
650.5,-0.43
650.6,-0.43
650.7,-0.43
650.8,-0.43
650.9,-0.43
651,-0.43
651.1,-0.2
651.2,-0.2
651.3,-0.2
651.4,-0.2
651.5,-0.2
651.6,-0.2
651.7,-0.2
651.8,-0.2
651.9,-0.2
652,-0.2
652.1,0.08
652.2,0.16
652.3,0.16
652.4,0.16
652.5,0.16
652.6,0.16
652.7,0.16
652.8,0.16
652.9,0.16
653,0.16
653.1,0.15
653.2,0.15
653.3,0.15
653.4,0.15
653.5,0.15
653.6,0.15
653.7,0.15
653.8,0.15
653.9,0.15
654,0.15
654.1,-0.49
654.2,-0.44
654.3,-0.44
654.4,-0.44
654.5,-0.44
654.6,-0.44
654.7,-0.44
654.8,-0.44
654.9,-0.44
655,-0.44
655.1,-0.47
655.2,-0.47
655.3,-0.47
655.4,-0.47
655.5,-0.47
655.6,-0.47
655.7,-0.47
655.8,-0.47
655.9,-0.47
656,-0.47
656.1,-1.04
656.2,-1.04
656.3,-1.04
656.4,-1.04
656.5,-1.04
656.6,-1.04
656.7,-1.04
656.8,-1.04
656.9,-1.04
657,-1.04
657.1,-0.44
657.2,-0.44
657.3,-0.44
657.4,-0.44
657.5,-0.44
657.6,-0.44
657.7,-0.44
657.8,-0.44
657.9,-0.44
658,-0.44
658.1,-0.75
658.2,-0.75
658.3,-0.75
658.4,-0.75
658.5,-0.75
658.6,-0.75
658.7,-0.75
658.8,-0.75
658.9,-0.75
659,-0.75
659.1,-1.49
659.2,-1.49
659.3,-1.49
659.4,-1.49
659.5,-1.49
659.6,-1.49
659.7,-1.49
659.8,-1.49
659.9,-1.49
660,-1.49
660.1,-1.67
660.2,-1.67
660.3,-1.67
660.4,-1.67
660.5,-1.67
660.6,-1.67
660.7,-1.67
660.8,-1.67
660.9,-1.67
661,-1.67
661.1,-0.62
661.2,-0.62
661.3,-0.62
661.4,-0.62
661.5,-0.62
661.6,-0.62
661.7,-0.62
661.8,-0.62
661.9,-0.62
662,-0.62
662.1,-0.18
662.2,-0.18
662.3,-0.18
662.4,-0.18
662.5,-0.18
662.6,-0.18
662.7,-0.18
662.8,-0.18
662.9,-0.18
663,-0.18
663.1,-0.1
663.2,-0.1
663.3,-0.1
663.4,-0.1
663.5,-0.1
663.6,-0.1
663.7,-0.1
663.8,-0.1
663.9,-0.1
664,-0.1
664.1,0.02
664.2,0.02
664.3,0.01
664.4,0
664.5,0
664.6,0
664.7,0
664.8,0
664.9,0
665,0
665.1,0.02
665.2,-0.04
665.3,-0.03
665.4,-0.03
665.5,-0.03
665.6,-0.03
665.7,-0.03
665.8,-0.03
665.9,-0.03
666,-0.03
666.1,0.01
666.2,0.02
666.3,0.02
666.4,0.02
666.5,0.02
666.6,0.01
666.7,0.02
666.8,0.02
666.9,0.02
667,0.02
667.1,0.02
667.2,0.02
667.3,0.02
667.4,0.02
667.5,0.02
667.6,0.02
667.7,0.02
667.8,0.02
667.9,0.02
668,0.02
668.1,0.01
668.2,0.01
668.3,0.02
668.4,0.02
668.5,0.02
668.6,0.02
668.7,0.02
668.8,0.02
668.9,0.02
669,0.02
669.1,0.02
669.2,0.02
669.3,0.01
669.4,0.02
669.5,0.02
669.6,0.01
669.7,0.02
669.8,0.02
669.9,0.01
670,0.02
670.1,0.02
670.2,0.02
670.3,0.02
670.4,0.02
670.5,0.02
670.6,0.02
670.7,0.02
670.8,0.02
670.9,0.02
671,0.02
671.1,0.01
671.2,0.02
671.3,0.02
671.4,0.01
671.5,0.02
671.6,0.02
671.7,0.01
671.8,0.02
671.9,0.01
672,0.01
672.1,0.02
672.2,0.02
672.3,0.01
672.4,0.02
672.5,0.02
672.6,0.02
672.7,0.02
672.8,0.02
672.9,0.02
673,0.02
673.1,0.02
673.2,0.02
673.3,0.02
673.4,0.02
673.5,0.02
673.6,0.01
673.7,0.02
673.8,0.02
673.9,0.01
674,0.02
674.1,0.02
674.2,0.02
674.3,0.02
674.4,0.01
674.5,0.02
674.6,0.02
674.7,0.01
674.8,0.02
674.9,0.02
675,0.02
675.1,0.01
675.2,0.02
675.3,0.02
675.4,0.01
675.5,0.02
675.6,0.02
675.7,0.01
675.8,0.02
675.9,0.02
676,0.02
676.1,0.02
676.2,0.02
676.3,0.02
676.4,0.01
676.5,0.02
676.6,0.02
676.7,0.02
676.8,0.02
676.9,0.02
677,0.02
677.1,0.02
677.2,0.01
677.3,0.02
677.4,0.01
677.5,0.02
677.6,0.02
677.7,0.02
677.8,0.02
677.9,0.02
678,0.02
678.1,0.62
678.2,0.62
678.3,0.62
678.4,0.62
678.5,0.62
678.6,0.62
678.7,0.62
678.8,0.62
678.9,0.62
679,0.62
679.1,1.17
679.2,1.17
679.3,1.17
679.4,1.17
679.5,1.17
679.6,1.17
679.7,1.17
679.8,1.17
679.9,1.17
680,1.17
680.1,0.79
680.2,0.79
680.3,0.79
680.4,0.79
680.5,0.79
680.6,0.79
680.7,0.79
680.8,0.79
680.9,0.79
681,0.79
681.1,2.72
681.2,2.72
681.3,2.72
681.4,2.72
681.5,2.72
681.6,2.72
681.7,2.72
681.8,2.72
681.9,2.72
682,2.72
682.1,3.15
682.2,3.15
682.3,3.15
682.4,3.15
682.5,3.15
682.6,3.15
682.7,3.15
682.8,3.15
682.9,3.15
683,3.15
683.1,0.89
683.2,0.89
683.3,0.89
683.4,0.89
683.5,0.89
683.6,0.89
683.7,0.89
683.8,0.89
683.9,0.89
684,0.89
684.1,0.14
684.2,0.14
684.3,0.14
684.4,0.14
684.5,0.14
684.6,0.14
684.7,0.14
684.8,0.14
684.9,0.14
685,0.14
685.1,0.02
685.2,0.02
685.3,-0.01
685.4,-0.01
685.5,-0.01
685.6,-0.01
685.7,-0.01
685.8,-0.01
685.9,-0.01
686,-0.01
686.1,-0.1
686.2,-0.1
686.3,-0.1
686.4,-0.1
686.5,-0.1
686.6,-0.1
686.7,-0.1
686.8,-0.1
686.9,-0.1
687,-0.1
687.1,0.02
687.2,0.04
687.3,0.03
687.4,0.03
687.5,0.03
687.6,0.03
687.7,0.03
687.8,0.03
687.9,0.03
688,0.03
688.1,1.04
688.2,1.04
688.3,1.04
688.4,1.04
688.5,1.04
688.6,1.04
688.7,1.04
688.8,1.04
688.9,1.04
689,1.04
689.1,1.19
689.2,1.19
689.3,1.19
689.4,1.19
689.5,1.19
689.6,1.19
689.7,1.19
689.8,1.19
689.9,1.19
690,1.19
690.1,0.78
690.2,0.78
690.3,0.78
690.4,0.78
690.5,0.78
690.6,0.78
690.7,0.78
690.8,0.78
690.9,0.78
691,0.78
691.1,0.13
691.2,0.13
691.3,0.13
691.4,0.13
691.5,0.13
691.6,0.13
691.7,0.13
